YEAR,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_CARRIER_AIRLINE_ID,TAIL_NUM,ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_DELAY,DEP_DELAY_NEW,DEP_DEL15,DEP_DELAY_GROUP,CANCELLED,DIVERTED,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2024,1,30,2,20452,N102HQ,12478,14122,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N106HQ,12478,10693,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N106HQ,12478,13933,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N114HQ,12478,10721,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N114HQ,12478,14492,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N115HQ,12478,11193,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N115HQ,12478,12339,-14.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N124HQ,12478,11278,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N201JQ,12478,10721,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N201JQ,12478,11066,27.0,27.0,1.0,1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N211JQ,12478,10721,14.0,14.0,0.0,0.0,0.0,0.0,14.0,0.0,18.0,0.0,0.0
2024,1,30,2,20452,N217JQ,12478,10721,67.0,67.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
2024,1,30,2,20452,N218JQ,12478,11066,55.0,55.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2024,1,30,2,20452,N222JQ,12478,11066,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N226JQ,12478,10792,102.0,102.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2024,1,30,2,20452,N226JQ,12478,13342,131.0,131.0,1.0,8.0,0.0,0.0,0.0,0.0,34.0,0.0,63.0
2024,1,30,2,20452,N233JQ,12478,11278,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N233JQ,12478,14122,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N235JQ,12478,11278,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N236JQ,12478,14122,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N237JQ,12478,11278,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N242JQ,12478,10821,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N243JQ,12478,10721,-8.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
2024,1,30,2,20452,N245JQ,12478,12451,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N403YX,12478,12339,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N403YX,12478,14492,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N410YX,12478,11278,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N414YX,12478,11278,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N416YX,12478,10721,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N417YX,12478,10721,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N417YX,12478,10721,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N419YX,12478,11042,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N423YX,12478,14122,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N428YX,12478,11066,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N429YX,12478,13931,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N432YX,12478,11193,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N432YX,12478,14492,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N436YX,12478,10721,-12.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N436YX,12478,11042,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N436YX,12478,11066,-13.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N437YX,12478,12339,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N439YX,12478,11193,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,30,2,20452,N439YX,12478,14492,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19690,N383HA,12478,12173,5.0,5.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N109DU,12478,10721,4.0,4.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N109DU,12478,12451,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N113DQ,12478,11298,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N113DX,12478,11697,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N123DW,12478,11697,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N129DU,12478,11298,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N171DN,12478,12892,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N172DN,12478,12892,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N175DZ,12478,12892,22.0,22.0,1.0,1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N176DN,12478,14771,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N177DN,12478,12892,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N179DN,12478,12892,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N189DN,12478,12892,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N190DN,12478,10397,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N320DU,12478,14683,6.0,6.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N326DN,12478,13303,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N335DN,12478,13303,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N336DX,12478,13204,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N336DX,12478,13204,34.0,34.0,1.0,2.0,0.0,0.0,,,,,
2024,1,31,3,19790,N342NB,12478,13495,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N345DN,12478,11697,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N345DN,12478,13204,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N346DN,12478,14635,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N351DN,12478,11697,105.0,105.0,1.0,7.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0
2024,1,31,3,19790,N353NB,12478,11433,14.0,14.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N353NB,12478,13495,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N357NB,12478,11433,-18.0,0.0,0.0,-2.0,0.0,0.0,,,,,
2024,1,31,3,19790,N358DN,12478,13303,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N370DN,12478,13303,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N373DA,12478,10423,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N3741S,12478,10397,110.0,110.0,1.0,7.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0
2024,1,31,3,19790,N3744F,12478,10423,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N3756,12478,10423,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N394DX,12478,13204,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N396DA,12478,14027,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N396DA,12478,14635,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N420DX,12478,12892,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N501DA,12478,14679,50.0,50.0,1.0,3.0,0.0,0.0,,,,,
2024,1,31,3,19790,N511DE,12478,14107,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N512DE,12478,11292,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N512DE,12478,14057,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N514DE,12478,14843,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N523DE,12478,14107,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N525DA,12478,14869,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N527DE,12478,14679,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N528DE,12478,12889,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N530DE,12478,12889,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N532DN,12478,14747,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N533DT,12478,14747,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N538DN,12478,12889,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N549DN,12478,12889,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N553NW,12478,10397,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N689DL,12478,15024,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N704X,12478,14771,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N705TW,12478,10397,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N705TW,12478,14771,5.0,5.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N712TW,12478,14771,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N722TW,12478,10397,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N727TW,12478,14771,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N803DN,12478,14843,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N817DN,12478,10397,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N823DN,12478,14869,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19790,N823DN,12478,15304,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N828DN,12478,14869,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N828DN,12478,15304,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N839MH,12478,12173,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N862DN,12478,14869,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N876DN,12478,14027,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N900DU,12478,13204,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N908DN,12478,15304,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19790,N910DU,12478,11292,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N101NN,12478,14771,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N101NN,12478,14771,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N103NN,12478,12892,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N104NN,12478,12892,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N106NN,12478,12892,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N106NN,12478,12892,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N107NN,12478,12892,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N108NN,12478,14771,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N109NN,12478,12892,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N109NN,12478,12892,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N111ZM,12478,14908,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N112AN,12478,14771,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N115NN,12478,12892,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N116AN,12478,12892,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N301NW,12478,13303,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N302SS,12478,11057,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N303RE,12478,11057,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N306SP,12478,13303,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N315SD,12478,14107,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N316RK,12478,13303,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N324RA,12478,13303,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N326SJ,12478,13303,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N336RU,12478,10423,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N336RU,12478,10423,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N734AR,12478,13303,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N771AN,12478,13303,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N775AN,12478,14107,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N778XF,12478,11057,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N830NN,12478,14107,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N875NN,12478,11057,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N883NN,12478,11057,-12.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N891NN,12478,14107,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N9006,12478,15024,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N9018E,12478,11503,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N904AN,12478,13930,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N916NN,12478,11298,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N927AN,12478,10423,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N945AN,12478,11298,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N960NN,12478,13930,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N976NN,12478,13303,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N981NN,12478,11057,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19805,N989NN,12478,11298,16.0,16.0,1.0,1.0,0.0,0.0,,,,,
2024,1,31,3,19930,N251AK,12478,14679,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19930,N253AK,12478,14057,123.0,123.0,1.0,8.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0
2024,1,31,3,19930,N275AK,12478,14747,4.0,4.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19930,N487AS,12478,14747,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,19930,N494AS,12478,14771,9.0,9.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,19930,N912AK,12478,14771,38.0,38.0,1.0,2.0,0.0,0.0,,,,,
2024,1,31,3,20304,N241SY,12478,13930,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20304,N257SY,12478,11042,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20304,N293SY,12478,13930,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20304,N295SY,12478,10693,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20304,N295SY,12478,10792,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20304,N295SY,12478,13930,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20304,N323SY,12478,12264,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20304,N323SY,12478,13930,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N135EV,12478,10785,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N135EV,12478,14685,-15.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N135EV,12478,14685,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N136EV,12478,11193,34.0,34.0,1.0,2.0,0.0,0.0,,,,,
2024,1,31,3,20363,N146PQ,12478,13198,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N153PQ,12478,11433,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N153PQ,12478,13931,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N153PQ,12478,14576,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N182GJ,12478,11433,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N183GJ,12478,10994,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N195PQ,12478,10994,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N195PQ,12478,11042,-12.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N195PQ,12478,11057,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N228PQ,12478,10821,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N228PQ,12478,10994,-12.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N228PQ,12478,14524,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N232PQ,12478,12397,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N232PQ,12478,14576,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N279PQ,12478,10693,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N279PQ,12478,12339,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N292PQ,12478,10792,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N292PQ,12478,12451,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N293PQ,12478,12397,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N297PQ,12478,12264,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N298PQ,12478,12339,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N298PQ,12478,13931,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N298PQ,12478,15096,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N302PQ,12478,13487,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N303PQ,12478,10581,1.0,1.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20363,N303PQ,12478,11057,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N303PQ,12478,14685,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N307PQ,12478,14122,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N309PQ,12478,14321,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N311PQ,12478,11042,-15.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N311PQ,12478,12339,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N311PQ,12478,14321,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N315PQ,12478,14492,-12.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N315PQ,12478,15096,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N316PQ,12478,14492,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N325PQ,12478,11193,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N538CA,12478,14492,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N602LR,12478,14492,-13.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N676CA,12478,11057,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N676CA,12478,11193,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N901XJ,12478,14524,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N908XJ,12478,13487,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N910XJ,12478,10785,-10.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N925XJ,12478,13487,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20363,N929XJ,12478,10792,-6.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N2016J,12478,13204,-13.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N2059J,12478,13204,5.0,5.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20409,N2151J,12478,12892,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20409,N2156J,12478,12892,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N229JB,12478,10397,10.0,10.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20409,N229JB,12478,11433,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N238JB,12478,10721,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N265JB,12478,14685,126.0,126.0,1.0,8.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0
2024,1,31,3,20409,N266JB,12478,10994,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N266JB,12478,15096,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N279JB,12478,10721,63.0,63.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,40.0
2024,1,31,3,20409,N279JB,12478,10721,104.0,104.0,1.0,6.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0
2024,1,31,3,20409,N279JB,12478,10792,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N279JB,12478,14576,-13.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N281JB,12478,14492,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N281JB,12478,15096,-9.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N283JB,12478,10721,27.0,27.0,1.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0
2024,1,31,3,20409,N283JB,12478,14492,-8.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3065J,12478,13495,11.0,11.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3065J,12478,14027,15.0,15.0,1.0,1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3077J,12478,10423,-7.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3115J,12478,10693,-2.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3115J,12478,12266,-5.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3118J,12478,10800,53.0,53.0,1.0,3.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3125J,12478,13198,34.0,34.0,1.0,2.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3125J,12478,13342,-3.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3132J,12478,15304,-4.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N3139J,12478,14683,0.0,0.0,0.0,0.0,0.0,0.0,,,,,
2024,1,31,3,20409,N328JB,12478,10721,28.0,28.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0
2024,1,31,3,20409,N337JB,12478,14576,-11.0,0.0,0.0,-1.0,0.0,0.0,,,,,
2024,1,31,3,20409,N337JB,12478,14986,-1.0,0.0,0.0,-1.0,0.0,0.0,,,,,
